16470002,Amphiphysin/AMPH
H00029896-B01,TRA2A
H00029896-B01P,TRA2A
H00029902-D01P,HSU79274
H00029902-M01,HSU79274 (2G4-1A1)
H00029904-B01P,EEF2K
H00029907-A01,SNX15
H00029907-B01,SNX15
H00029907-B02,SNX15
H00029907-M01,SNX15 (1D4)
H00029911-A01,HOOK2
H00029911-M03,HOOK2 (1E10)
H00029915-B01-50ul,Host cell factor C2
H00029916-B01,SNX11
H00029916-B01P,SNX11
H00029916-B02,SNX11
H00029916-B02P,SNX11
H00029916-D01,SNX11
H00029916-D01P,SNX11
H00029916-M05,SNX11 (2G1)
H00029920-B02P,PYCR2
H00029920-D01P,PYCR2
H00029922-A01,NME7
H00029922-B01P,NME7
H00029922-M08,NME7 (1A11)
H00029922-M08A,NME7 (1A11)
H00029925-A01,GMPPB
H00029925-M07,GMPPB (2B5)
H00029926-B01,GMPPA
H00029926-D01P,GMPPA
H00029926-M01,GMPPA (2F1)
H00029928-B01P,TIMM22
H00029929-A01,ALG6
H00029929-M09,ALG6 (2G11)
H00029930-A01,PCDHB1
H00029930-M01A,PCDHB1 (1H4)
H00029934-B01,SNX12
H00029934-B01P,SNX12
H00029934-D01P,SNX12
H00029934-M01,SNX12 (2C10)
H00029935-B01P,RPA4
H00029935-D01,RPA4
H00029935-D01P,RPA4
H00029937-M04,Neudesin (7D10)
H00029940-A01,SART2
H00029940-B01,SART2
H00029940-M03,SART2 (6D4)
H00029941-B01P,PKN3
H00029941-D01,PKN3
H00029941-D01P,PKN3
H00029945-A01,Apc4
H00029945-B01,Apc4
H00029945-D01P,Apc4
H00029947-B01P,Dnmt3L
H00029947-D01,Dnmt3L
H00029947-D01P,Dnmt3L
H00029948-B01P,OSGIN1
H00029949-A01,IL-19
H00029949-D01P,IL-19
H00029950-M07,Sertad1 (3H4)
H00029951-B01P,PDZRN4
H00029952-B01,DPPII/QPP/DPP7
H00029952-B01P,DPPII/QPP/DPP7
H00029954-A01,POMT2
H00029954-M01,POMT2 (1D9)
H00029956-B01P,LASS2
H00029956-D01P,LASS2
H00029956-M01A,LASS2 (1A6)
H00029956-M10,LASS2 (4D8)
H00029957-B01P,SLC25A24
H00029957-M01,SLC25A24 (2C4)
H00029959-B01,NRBP1
H00029959-B01P,NRBP1
H00029959-D01P,NRBP1
H00029959-M01,NRBP1 (4D2)
H00029959-M02,NRBP1 (2B4)
H00029960-B01,FTSJ2
H00029965-B01,CDIP
H00029965-B01P,CDIP
H00029966-A01,SG2NA
H00029966-M03,SG2NA (3A5)
H00029968-A01,PSAT1
H00029968-B01P,PSAT1
H00029968-M01,PSAT1 (1C2)
H00029968-M01A,PSAT1 (1C2)
H00029970-B01P,SCHIP1
H00029974-B01,ACF
H00029974-B01P,ACF
H00029978-A01,Ubiquilin 2
H00029978-M03,Ubiquilin 2 (5F5)
H00029979-A01,Ubiquilin 1
H00029979-M01,Ubiquilin 1 (1C6-A3)
H00029979-M02,Ubiquilin 1 (1C6-B7)
H00029982-B01,NRBF2
H00029982-B02,NRBF2
H00029982-B02P,NRBF2
H00029984-M12,RhoD (1E7)
H00029985-B01P,SLC39A3
H00029992-M01,PILR-alpha (3C2)
H00029993-B01P,PACSIN1
H00029994-B01P,BAZ2B
H00029994-M07,BAZ2B (2D10)
H00029995-A01,LMCD1
H00029995-B01,LMCD1
H00029995-B01P,LMCD1
H00029997-A01,GLTSCR2
H00029997-B01P,GLTSCR2
H00029997-M03,GLTSCR2 (5A8)
H00030000-A01,TNPO2
H00030001-A01,ERO1L
H00030001-B01P,ERO1L
H00030001-D01P,ERO1L
H00030001-M01,ERO1L (4G3)
H00030008-B01,EFEMP2
H00030008-B01P,EFEMP2
H00030008-D01,EFEMP2
H00030008-D01P,EFEMP2
H00030008-M01,EFEMP2 (2C8)
H00030009-B01,T-bet/TBX21
H00030009-M01,T-bet/TBX21 (4F8)
H00030009-M03,T-bet/TBX21 (4C11)
H00030009-M05,T-bet/TBX21 (1F4)
H00030009-M07,T-bet/TBX21 (3D7)
H00030009-M09,T-bet/TBX21 (1D12)
H00030009-M10,T-bet/TBX21 (2F10)
H00030011-B01P,SH3KBP1
H00030012-A01,TLX3
H00030012-B01,TLX3
H00030012-D01,TLX3
H00030012-M01,TLX3 (2A3)
H00030012-M02,TLX3 (5B11)
H00030012-M03,TLX3 (5D2)
H00030061-B01,Ferroportin/SLC40A1
H00030061-D01P,Ferroportin/SLC40A1
H00030062-M01,RAX (3B3)
H00030062-M02,RAX (4F4)
H00030062-M04,RAX (4D5)
H00030062-M05,RAX (3G8)
H00030062-M06,RAX (2E3)
H00030062-M10,RAX (3E4)
H00030062-M11,RAX (1E2)
H00030062-M14,RAX (4C6)
H00030062-M16,RAX (1A10)
H00030811-A01,HUNK
H00030811-M01,HUNK (2E3)
H00030811-M02,HUNK (1E4)
H00030811-M03,HUNK (2G3)
H00030811-M05,HUNK (2G6)
H00030811-M06,HUNK (1C4)
H00030811-M06A,HUNK (1C4)
H00030812-A01,SOX8
H00030812-B01,SOX8
H00030812-M01,SOX8 (8G7)
H00030812-M02,SOX8 (8D8)
H00030812-M03,SOX8 (5A7)
H00030812-M03A,SOX8 (5A7)
H00030814-B01,Phospholipase A2 IIE
H00030814-B01P-50ug,Phospholipase A2 IIE
H00030814-D01P,Phospholipase A2 IIE
H00030815-B01,ST6 Sialyltransferase 6/ST6GALNAC6
H00030815-B01P,ST6 Sialyltransferase 6/ST6GALNAC6
H00030815-B02,ST6 Sialyltransferase 6/ST6GALNAC6
H00030815-B02P,ST6 Sialyltransferase 6/ST6GALNAC6
H00030816-M06,HERV (4F10)
H00030818-A01,Calsenilin
H00030818-B01P,Calsenilin
H00030818-D01,Calsenilin
H00030818-D01P,Calsenilin
H00030818-M01,Calsenilin (2B3-A1)
H00030818-M01A,Calsenilin (2B3-A1)
H00030819-B01,KChIP2
H00030819-B01P,KChIP2
H00030819-D01P,KChIP2
H00030819-M01,KChIP2 (3E7)
H00030820-B01,VABP
H00030820-M10,VABP (3D9)
H00030833-B01P,NT5C
H00030833-D01P,NT5C
H00030834-A01,ZNDR1
H00030834-B01,ZNDR1
H00030834-B01P,ZNDR1
H00030834-D01P,ZNDR1
H00030834-M01,ZNDR1 (6C12)
H00030835-B01P,DC-SIGN/CD209
H00030835-D01,DC-SIGN/CD209
H00030835-D01P,DC-SIGN/CD209
H00030835-M01,DC-SIGN/CD209 (3B10)
H00030844-M01,EHD4 (1B8)
H00030844-M02,EHD4 (1B5)
H00030845-A01,EHD3
H00030845-M01,EHD3 (4B7)
H00030846-A01,EHD2
H00030846-M01,EHD2 (2D8)
H00030846-M02,EHD2 (1F1)
H00030848-M04,CTAG2 (3H1)
H00030849-M01,PIK3R4 (1D4)
H00030849-M01A,PIK3R4 (1D4)
H00030849-M02,PIK3R4 (1B5)
H00030849-M03,PIK3R4 (1G12)
H00030849-M04,PIK3R4 (1H7)
H00030849-M05,PIK3R4 (2A6)
H00030849-M06,PIK3R4 (2E7)
H00030851-M01,TAX1BP3 (4A10)
H00030851-M02,TAX1BP3 (1H5)
H00030968-B01P,SLP-2
H00030968-D01,SLP-2
H00030968-D01P,SLP-2
H00043847-B01,Kallikrein 14
H00043847-B01P,Kallikrein 14
H00043847-M05,Kallikrein 14 (2A7)
H00049855-B02,SCAPER
H00049855-B02P,SCAPER
H00049860-B01,Cornulin
H00049861-B01P,Claudin-20
H00049861-D01P,Claudin-20
H00049861-M01,Claudin-20 (4E6)
H00050484-M01,p53R2 (6C1)
H00050484-M01A,p53R2 (6C1)
H00050485-B01P,SmarcAL1
H00050486-B01P,G0S2
H00050486-D01,G0S2
H00050486-D01P,G0S2
H00050487-A01,PLA2G3
H00050487-B01P,PLA2G3
H00050487-D01,PLA2G3
H00050487-D01P,PLA2G3
H00050489-B01,Langerin/CD207
H00050489-B01P,Langerin/CD207
H00050489-B02,Langerin/CD207
H00050489-D01,Langerin/CD207
H00050489-D01P,Langerin/CD207
H00050509-A01,Collagen V alpha 3
H00050509-M01,Collagen V alpha 3 (4B8)
H00050511-D01P,SCP3/SYCP3
H00050515-A01,CHST11
H00050515-M01,CHST11 (4F1)
H00050515-M02,CHST11 (1H3)
H00050604-B02P,IL-20
H00050604-D01P,IL-20
H00050604-M01,IL-20 (2H8)
H00050614-A01,GALNT9
H00050614-B01P,GALNT9
H00050614-D01,GALNT9
H00050614-D01P,GALNT9
H00050616-A01,IL-22
H00050616-D01P,IL-22
H00050618-A01,Intersectin 2
H00050619-B01,DEF6
H00050619-M01,DEF6 (1F2)
H00050619-M01A,DEF6 (1F2)
H00050628-A01,Gemin 4
H00050628-M01,Gemin 4 (3E1)
H00050628-M04A,Gemin 4 (4E3)
H00050649-A01,ARHGEF4
H00050650-A01,ARHGEF3
H00050650-B01P,ARHGEF3
H00050674-D01P,Neurogenin-3
H00050674-M01,Neurogenin-3 (4B7)
H00050674-M02,Neurogenin-3 (4E9)
H00050674-M03,Neurogenin-3 (4C2)
H00050674-M04,Neurogenin-3 (4F9)
H00050674-M05,Neurogenin-3 (3F9)
H00050674-M06,Neurogenin-3 (4B2)
H00050674-M07,Neurogenin-3 (4C11)
H00050674-M08,Neurogenin-3 (1E3)
H00050674-M09,Neurogenin-3 (4F6)
H00050674-M10,Neurogenin-3 (3F8)
H00050674-M11,Neurogenin-3 (2G9)
H00050674-M12,Neurogenin-3 (3G7)
H00050700-B01,retinol dehydrogenase 8 (all trans)
H00050717-M01A,WDR42A (1A12)
H00050717-M10,WDR42A (4G8)
H00050807-A01,ASAP1
H00050807-M01,ASAP1 (2G7)
H00050807-M02,ASAP1 (1B5)
H00050808-A01,AK3
H00050808-B01,AK3
H00050808-B01P,AK3
H00050808-D01,AK3
H00050808-D01P,AK3
H00050808-M01,AK3 (1D2)
H00050809-B01P,HP1BP3
H00050810-B01,HDGFRP3
H00050810-B02P,HDGFRP3
H00050810-D01P,HDGFRP3
H00050810-M01,HDGFRP3 (2G12)
H00050810-M02,HDGFRP3 (1D1)
H00050813-B01,COPS7A
H00050814-A01,NSDHL
H00050814-B01P,NSDHL
H00050814-D01,NSDHL
H00050814-D01P,NSDHL
H00050814-M01,NSDHL (6E3)
H00050839-M10,TAS2R10 (4C10)
H00050846-B01P,Desert Hedgehog/Dhh
H00050846-D01P,Desert Hedgehog/Dhh
H00050846-M01,Desert Hedgehog/Dhh (4F10)
H00050846-M02,Desert Hedgehog/Dhh (2D5)
H00050846-M03,Desert Hedgehog/Dhh (3E6)
H00050846-M04,Desert Hedgehog/Dhh (2G10)
H00050846-M05,Desert Hedgehog/Dhh (1B12)
H00050846-M06,Desert Hedgehog/Dhh (3G10)
H00050846-M07,Desert Hedgehog/Dhh (2G5)
H00050846-M08,Desert Hedgehog/Dhh (4E7)
H00050848-A01,JAM-A
H00050848-B01P,JAM-A
H00050848-D01,JAM-A
H00050848-D01P,JAM-A
H00050848-M01,JAM-A (2E3-1C8)
H00050853-B01P-50ug,villin-like
H00050855-A01,PARD6A
H00050855-B01,PARD6A
H00050855-B01P-50ug,PARD6A
H00050855-D01,PARD6A
H00050855-D01P,PARD6A
H00050856-B01,DCIR/CLEC4A
H00050856-B01P,DCIR/CLEC4A
H00050859-A01,Testican 3/SPOCK3
H00050859-B01P,Testican 3/SPOCK3
H00050859-M01,Testican 3/SPOCK3 (1A10)
H00050861-M01A,STMN3 (1F2)
H00050862-B01,RNF141
H00050862-B02,RNF141
H00050862-B02P,RNF141
H00050862-D01P,RNF141
H00050862-M01,RNF141 (6D9)
H00050863-A01,Neurotrimin/HNT
H00050863-B01,Neurotrimin/HNT
H00050863-B01P,Neurotrimin/HNT
H00050865-A01,HEBP1
H00050865-B01P,HEBP1
H00050865-B02P,HEBP1
H00050937-B01,CDON/Cdo
H00050937-B01P,CDON/Cdo
H00050937-M03,CDON/Cdo (2G12)
H00050939-M02,IMPG2 (3H5)
H00050943-B01P,FoxP3
H00050943-D01,FoxP3
H00050943-D01P,FoxP3
H00050945-A01,TBX22
H00050945-B01,TBX22
H00050945-D01P,TBX22
H00050945-M01,TBX22 (1A10)
H00050999-B01,TMED5
H00050999-B01P,TMED5
H00051002-A01,TPRKB
H00051002-B01P,TPRKB
H00051002-D01P,TPRKB
H00051002-M01,TPRKB (3F6)
H00051003-M01,MED31 (2C8)
H00051003-M01A,MED31 (2C8)
H00051005-B01,AMDHD2
H00051005-B01P,AMDHD2
H00051008-B01,ASCC1
H00051008-B01P,ASCC1
H00051010-B01P,EXOSC3
H00051010-D01,EXOSC3
H00051010-D01P,EXOSC3
H00051010-M03,EXOSC3 (5C3)
H00051010-M11,EXOSC3 (3E5)
H00051011-B01P,FAHD2A
H00051013-B01P,Exosome component 1
H00051013-B02,Exosome component 1
H00051013-B02P,Exosome component 1
H00051013-M01,Exosome component 1 (2E9)
H00051022-A01,Glutaredoxin 2
H00051022-B01P,Glutaredoxin 2
H00051022-B02P,Glutaredoxin 2
H00051022-M03,Glutaredoxin 2 (3E9)
H00051024-A01,TTC11
H00051024-M01,TTC11 (1G9)
H00051024-M01A,TTC11 (1G9)
H00051024-M02,TTC11 (3G6)
H00051024-M09,TTC11 (3C8)
H00051027-A01,BOLA1
H00051027-B01,BOLA1
H00051027-B01P,BOLA1
H00051027-M01,BOLA1 (1H5)
H00051028-B01P,VPS36
H00051031-B01P,GLOD4
H00051035-B01,UBXN1
H00051035-B01P,UBXN1
H00051042-B01,ZNF593
H00051042-B01P,ZNF593
H00051042-B02P,ZNF593
H00051043-B01,Th-POK
H00051043-B01P,Th-POK
H00051043-M03-100ug,Th-POK (1D4)
H00051050-B01,Protease Inhibitor 15
H00051050-B01P-50ug,Protease Inhibitor 15
H00051050-M02,Protease Inhibitor 15 (3B5)
H00051053-M01,Geminin (1A8)
H00051053-M02,Geminin (1B10)
H00051056-A01,LAP3
H00051056-B01P,LAP3
H00051056-D01,LAP3
H00051056-D01P,LAP3
H00051056-M02,LAP3 (4G10)
H00051058-B01,ZNF691
H00051062-A01,SPG3A
H00051062-M03,SPG3A (1B9)
H00051062-M10,SPG3A (1B11)
H00051067-B01,YARS2
H00051067-D01P,YARS2
H00051069-B01P,MRPL2
H00051070-B01,NOSIP
H00051070-B01P,NOSIP
H00051073-M02,mitochondrial ribosomal protein L4 (4B1)
H00051076-B01P,CUTC
H00051078-B01P,THAP4
H00051079-B02P,GRIM19
H00051079-D01,GRIM19
H00051079-D01P,GRIM19
H00051082-B01,POLR1D
H00051082-B01P,POLR1D
H00051082-D01,POLR1D
H00051082-D01P,POLR1D
H00051083-A01,Galanin
H00051083-M01,Galanin (3C1-G5)
H00051083-M01A,Galanin (3C1-G5)
H00051086-D01P,TNNI3K
H00051087-B01P,MSY2
H00051087-D01,MSY2
H00051087-D01P,MSY2
H00051094-M01,AdipoR1 (2C8)
H00051095-B01,TRNT1
H00051095-M01,TRNT1 (1G11)
H00051096-B01P,UTP18
H00051097-B01P,SCCPDH
H00051099-A01,Abhd5
H00051099-A02,Abhd5
H00051099-M01,Abhd5 (1F3)
H00051099-M02,Abhd5 (4B12)
H00051100-B01,Bif-1/Endophilin-B1
H00051100-D01P,Bif-1/Endophilin-B1
H00051100-M01,Bif-1/Endophilin-B1 (1B3-A5)
H00051101-B01,CGI 62
H00051101-B01P,CGI 62
H00051102-B01P,MECR
H00051102-D01,MECR
H00051102-D01P,MECR
H00051103-B01,NDUFAF1
H00051104-B01,FAM108B1
H00051105-B01P,PHF20L1
H00051106-B01,TFB1M
H00051106-B02P,TFB1M
H00051106-D01P,TFB1M
H00051106-M01,TFB1M (4E4)
H00051108-B01,methyltransferase like 9
H00051109-M01,RDH11 (1H6)
H00051112-B01P,TTC15
H00051116-B01,MRPS2
H00051116-B01P,MRPS2
H00051116-B02,MRPS2
H00051116-B02P,MRPS2
H00051117-B01P,COQ4
H00051118-B01P,UTP11L
H00051121-A01,RPL26L1
H00051125-B01,GOLGA7
H00051125-D01P,GOLGA7
H00051125-M01,GOLGA7 (2H8)
H00051126-M01,N acetyl transferase 5 (2C6)
H00051127-B01,TRIM17
H00051127-M01,TRIM17 (2E11)
H00051127-M02,TRIM17 (2C4)
H00051127-M03,TRIM17 (2D3)
H00051127-M03A,TRIM17 (2D3)
H00051129-A01,Angiopoietin-like Protein 4/ANGPTL4
H00051129-B01P,Angiopoietin-like Protein 4/ANGPTL4
H00051129-D01P,Angiopoietin-like Protein 4/ANGPTL4
H00051129-M01,Angiopoietin-like Protein 4/ANGPTL4 (1F7)
H00051129-M02,Angiopoietin-like Protein 4/ANGPTL4 (1A12)
H00051130-M21,ASB3 (3E5)
H00051131-B01P,PHF11
H00051131-D01P,PHF11
H00051131-M01,PHF11 (3B8)
H00051132-A01,RNF12
H00051132-B01P,RNF12
H00051132-D01,RNF12
H00051132-D01P,RNF12
H00051132-M01,RNF12 (1G10)
H00051135-A01,IRAK4
H00051135-B01P,IRAK4
H00051135-M02,IRAK4 (1F9-A11)
H00051135-M03,IRAK4 (1D11)
H00051135-M04,IRAK4 (2D3)
H00051135-M05,IRAK4 (1D4)
H00051135-M06,IRAK4 (2C7)
H00051135-M07,IRAK4 (3C5)
H00051135-M08,IRAK4 (3C10)
H00051135-M09,IRAK4 (1C3)
H00051135-M11,IRAK4 (4E8)
H00051136-A01,PTD016
H00051136-M01,PTD016 (4H7)
H00051144-A01,HSD17B12
H00051144-B01,HSD17B12
H00051144-B01P,HSD17B12
H00051144-M08,HSD17B12 (4G11)
H00051147-B01P,ING4
H00051147-D01,ING4
H00051147-D01P,ING4
H00051147-M01,ING4 (8F7)
H00051148-B01,CEECAM1
H00051148-B01P,CEECAM1
H00051151-D01P,SLC45A2
H00051151-M01,SLC45A2 (2F4)
H00051151-M02,SLC45A2 (1B2)
H00051154-B01,MRTO4
H00051154-D01,MRTO4
H00051154-D01P,MRTO4
H00051154-M01,MRTO4 (1C12)
H00051155-B01,HN1
H00051155-B01P-50ug,HN1
H00051155-M01,HN1 (2C8)
H00051155-M02,HN1 (3G6)
H00051156-A01,Serpin A10/ZPI
H00051156-B01P,Serpin A10/ZPI
H00051156-D01P,Serpin A10/ZPI
H00051156-M02,Serpin A10/ZPI (1E11)
H00051162-A01,VE-Statin/EGFL7
H00051162-B01P,VE-Statin/EGFL7
H00051162-D01,VE-Statin/EGFL7
H00051162-D01P,VE-Statin/EGFL7
H00051162-M01,VE-Statin/EGFL7 (2H6)
H00051162-M02,VE-Statin/EGFL7 (3G1)
H00051163-B01,DBR1
H00051163-B01P,DBR1
H00051163-M01,DBR1 (3A7)
H00051166-A01,alpha-Aminoadipate Aminotransferase
H00051166-B01P,alpha-Aminoadipate Aminotransferase
H00051166-D01,alpha-Aminoadipate Aminotransferase
H00051166-D01P,alpha-Aminoadipate Aminotransferase
H00051167-A01,CYB5R4
H00051167-M01,CYB5R4 (1E8)
H00051167-M02A,CYB5R4 (4B8)
H00051168-M01,MYO15A (7F2)
H00051170-B01,hydroxysteroid (17-beta) dehydrogenase 11
H00051171-B01,17 beta-HSD14/HSD17B14
H00051171-B01P,17 beta-HSD14/HSD17B14
H00051172-A01,NAGPA
H00051174-D01,Delta 1 Tubulin
H00051174-D01P,Delta 1 Tubulin
H00051174-M05,Delta 1 Tubulin (3C7)
H00051175-B01,Epsilon 1 Tubulin
H00051175-D01P,Epsilon 1 Tubulin
H00051176-B01,LEF1
H00051176-M01,LEF1 (3H5)
H00051176-M02,LEF1 (6H3)
H00051176-M03,LEF1 (5A3)
H00051176-M04,LEF1 (2C9)
H00051176-M05,LEF1 (1H2)
H00051176-M06,LEF1 (1A8)
H00051176-M07,LEF1 (1D1)
H00051176-M08,LEF1 (2E2)
H00051176-M10,LEF1 (3A2)
H00051177-B01P,CKIP-1
H00051177-M01A,CKIP-1 (3D5)
H00051177-M03,CKIP-1 (1C7)
H00051179-B01P,HAO2
H00051179-D01,HAO2
H00051179-D01P,HAO2
H00051181-A01,DCXR
H00051181-B01,DCXR
H00051181-B01P,DCXR
H00051181-B02,DCXR
H00051181-D01,DCXR
H00051181-D01P,DCXR
H00051181-M03,DCXR (6A6)
H00051184-B01P,GPN3
H00051185-B01P,CRBN
H00051187-M01,RPL24/RLP24 (2A10-1E5)
H00051188-B03-50ul,SS18L2
H00051188-B04P-50ug,SS18L2
H00051191-A01,HERC5
H00051195-A01,RAPGEFL1
H00051195-M04,RAPGEFL1 (4G2)
H00051200-M07,Carboxypeptidase A4/CPA4 (1F4)
H00051202-B01,DDX47
H00051202-B01P,DDX47
H00051202-B02P,DDX47
H00051203-B01P,NUSAP1
H00051204-B01,CCDC44
H00051204-B01P,CCDC44
H00051205-B01,ACP6
H00051205-B01P,ACP6
H00051205-D01P,ACP6
H00051207-A01,DUSP13
H00051208-A01,Claudin-18
H00051209-B01,RAB9B
H00051209-B01P,RAB9B
H00051209-M04,RAB9B (3C9)
H00051218-M04,GLXR5 (4G8)
H00051222-A01,Zfp219
H00051224-B01,TCEB3B
H00051224-B01P,TCEB3B
H00051227-M01,PIGP (2E7)
H00051228-A01,GLTP
H00051231-A01,VRK3
H00051231-B01,VRK3
H00051232-A01,CRIM1
H00051236-B01,Brp16
H00051236-B01P,Brp16
H00051237-B01P,Proapoptotic Caspase Adaptor Protein
H00051237-B02,Proapoptotic Caspase Adaptor Protein
H00051237-B02P,Proapoptotic Caspase Adaptor Protein
H00051246-B01,SHISA5
H00051246-B01P,SHISA5
H00051246-M03,SHISA5 (3G5)
H00051251-B01P,NT5C3
H00051255-B01P,RNF181
H00051255-D01P,RNF181
H00051255-M01,RNF181 (5A7)
H00051256-B01P,TBC1D7
H00051257-A01,42065
H00051257-B01,42065
H00051257-B01P,42065
H00051257-M04,MARCH2 (7F3)
H00051258-M09,MRPL51 (1H5)
H00051265-B01,NKIAMRE
H00051265-B01P,NKIAMRE
H00051265-M03,NKIAMRE (4F1)
H00051266-A01,CLEC-2/CLEC-1B
H00051266-B01,CLEC-2/CLEC-1B
H00051266-B01P,CLEC-2/CLEC-1B
H00051266-D01P,CLEC-2/CLEC-1B
H00051266-M02,CLEC-2/CLEC-1B (1C10)
H00051267-A01,CLEC-1
H00051267-B01,CLEC-1
H00051267-M01,CLEC-1 (2F7)
H00051268-B01,Pipecolic acid oxidase
H00051268-D01P,Pipecolic acid oxidase
H00051268-M10,Pipecolic acid oxidase (3D1)
H00051270-A01,TFDP3
H00051270-M01,TFDP3 (1F11)
H00051270-M02,TFDP3 (3F11)
H00051271-B01P,UBAP1
H00051274-A01,KLF3
H00051276-B01,ZNF571
H00051276-B01P,ZNF571
H00051277-B01,RBJ
H00051277-B01P,RBJ
H00051277-M09,RBJ (3C1)
H00051278-A01,IER5
H00051278-B01,IER5
H00051278-B01P,IER5
H00051279-B01P-50ug,Complement Component C1rLP
H00051280-A01,GOLM1
H00051280-B01P,GOLM1
H00051280-D01P,GOLM1
H00051280-M04,GOLM1 (3B10)
H00051280-M06,GOLM1 (5B10)
H00051280-M06A,GOLM1 (5B10)
H00051281-B01P,ANKMY1
H00051282-M01,SCAND1 (2F11)
H00051283-M01,BFAR (1C6)
H00051283-M01A,BFAR (1C6)
H00051284-A01,TLR7
H00051284-M02,TLR7 (3G6)
H00051284-M04,TLR7 (2C9)
H00051284-M07,TLR7 (4G6)
H00051284-M08,TLR7 (2F6)
H00051284-M10,TLR7 (1G8)
H00051284-M16,TLR7 (2F8)
H00051285-B01,RASL12
H00051285-B01P,RASL12
H00051285-B02,RASL12
H00051285-B02P,RASL12
H00051285-M08,RASL12 (1C10)
H00051289-A01,RXFP3/RLN3R1/SALPR
H00051289-B01,RXFP3/RLN3R1/SALPR
H00051289-M01,RXFP3/RLN3R1/SALPR (1F10)
H00051292-B01,GMPR2
H00051292-B01P,GMPR2
H00051292-D01P,GMPR2
H00051293-A01,CD320/TCblR/8D6A
H00051293-M04A,CD320/TCblR/8D6A (4F2)
H00051295-M01,ECSIT (1B8)
H00051296-M04-100ug,SLC15A3 (5B4)
H00051297-M05,PLUNC (3C1)
H00051298-B01,THEG
H00051298-B01P,THEG
H00051301-B01P,C2GNT3
H00051303-B01P,FKBP11
H00051303-D01,FKBP11
H00051303-D01P,FKBP11
H00051306-B01,FAM13B1
H00051308-B01P,REEP2
H00051309-A01,ARMCX1
H00051309-B01,ARMCX1
H00051309-M01,ARMCX1 (6E10)
H00051311-M01,TLR8 (4C6)
H00051311-M03,TLR8 (4B4)
H00051311-M04,TLR8 (1E6)
H00051311-M05,TLR8 (4C1)
H00051314-B01,TXNDC3
H00051314-B01P,TXNDC3
H00051314-D01P,TXNDC3
H00051314-M01,TXNDC3 (1G5)
H00051317-A01,PHF21A
H00051317-M01,PHF21A (5A6)
H00051320-B01P,MEX3C
H00051324-A01,SPG21
H00051324-M01,SPG21 (2B11)
H00051327-A01,ERAF
H00051327-M17,ERAF (3C9)
H00051327-M32,ERAF (2E4)
H00051329-A01,ARL6IP4
H00051329-B01P,ARL6IP4
H00051329-D01P,ARL6IP4
H00051329-M09,ARL6IP4 (5E5)
H00051330-B01P,TWEAK R/TNFRSF12
H00051330-M01,TWEAK R/TNFRSF12 (1B6)
H00051333-B01,ZNF771
H00051334-A01,Proline rich 16
H00051335-B01,NGRN
H00051335-B01P,NGRN
H00051338-B01P,MS4A4A
H00051338-B02,MS4A4A
H00051338-B02P,MS4A4A
H00051339-M03-100ug,Dact1 (5D8)
H00051341-B01,ZBTB7A/Pokemon
H00051341-M07,ZBTB7A/Pokemon (2A2)
H00051343-M02,FZR1/CDH1 (4C4)
H00051343-M09,FZR1/CDH1 (3E12)
H00051347-B01,JIK
H00051347-D01,JIK
H00051347-M01,JIK (4A2)
H00051347-M03,JIK (4C12)
H00051347-M04,JIK (1D2)
H00051347-M04A,JIK (1D2)
H00051347-M05,JIK (1D8)
H00051347-M06,JIK (3D11)
H00051347-M07,JIK (3B2)
H00051347-M08,JIK (2B8)
H00051348-A01,NKp80/KLRF1
H00051350-B01,Cytokeratin, HMW
H00051350-B01P,Cytokeratin, HMW
H00051360-M01,MBTPS2 (1A3)
H00051361-A01,HOOK1
H00051361-B01,HOOK1
H00051361-B01P,HOOK1
H00051361-D01,HOOK1
H00051361-D01P,HOOK1
H00051361-M02,HOOK1 (1D11)
H00051362-B01,CDC40
H00051364-B01P,BLU
H00051364-M05,BLU (3A6)
H00051364-M24,BLU (3D11)
H00051365-A01,PLA1A
H00051365-B01,PLA1A
H00051365-B01P,PLA1A
H00051365-D01,PLA1A
H00051365-D01P,PLA1A
H00051366-A01,UBR5/EDD
H00051368-B01,Testis expressed 264
H00051368-B01P,Testis expressed 264
H00051368-D01P,Testis expressed 264
H00051368-M01,Testis expressed 264 (2A3-1A10)
H00051374-B01,42097
H00051374-B01P,42097
H00051374-M11,APR3 (1D2)
H00051375-A01,SNX7
H00051375-B01,SNX7
H00051375-B01P,SNX7
H00051377-B02P,UCH37
H00051378-A01,Angiopoietin-4
H00051378-M01,Angiopoietin-4 (1B7)
H00051379-B01,CRLF3
H00051379-B01P,CRLF3
H00051379-D01,CRLF3
H00051379-D01P,CRLF3
H00051380-A01,CSAD
H00051380-M01A,CSAD (1D2)
H00051380-M02,CSAD (2C11)
H00051380-M02A,CSAD (2C11)
H00051382-A01,ATP6V1D
H00051382-M01,ATP6V1D (3G4)
H00051388-B03,NIP7
H00051388-B03P,NIP7
H00051389-B01P,RWDD1
H00051397-B01,COMMD10
H00051397-B01P,COMMD10
H00051399-B01,TRAPPC4
H00051399-M01,TRAPPC4 (2D10)
H00051399-M03,TRAPPC4 (2D5)
H00051400-B01,PPME1
H00051400-B01P,PPME1
H00051402-B01,HSFX1/2
H00051402-D01P,HSFX1/2
H00051402-M01,HSFX1/2 (1D7)
H00051402-M02,HSFX1/2 (3E7)
H00051406-B01P,NOL7
H00051409-B01,HEMK1
H00051409-B01P,HEMK1
